player_id,team_id,game_id,yellow_card,second_yellow_card,red_card
173504,1132,3050275,69',,
34130,1132,3050562,3',,
173504,1132,3050319,86',,
173504,1132,3050368,72',,
74810,1132,3050238,74',,
173504,1132,3050514,42',,
173504,1132,3050555,80',,
173504,1132,3050562,45 + 3',,
74810,1132,3050300,42',,
74810,1132,3050337,60',,
74810,1132,3050362,14',,
74810,1132,3050385,66',,
74810,1132,3050398,84',,
74810,1132,3050443,39',,
74810,1132,3050449,38',,
74810,1132,3050495,78',,
195633,1132,3050216,82',,
195633,1132,3050392,73',,
34691,1132,3050178,53',,
102258,1132,3050219,31',,
102258,1132,3050229,87',,
102258,1132,3050238,90 + 3',,
102258,1132,3050275,87',,
102258,1132,3050418,30',,
102258,1132,3050534,87',,
102258,1132,3050562,48',,
148262,1132,3050253,32',,
148262,1132,3050258,48',,
91317,1132,3050219,56',,
91317,1132,3050229,45 + 1',,
40613,1132,3050174,15',,
40613,1132,3050216,37',,
91317,1132,3050337,90 + 2',,
40613,1132,3050253,11',,
148262,1132,3050443,60',,
40613,1132,3050337,60',,
91317,1132,3050407,76',,
148262,1132,3050495,32',,
40613,1132,3050392,90 + 5',,
91317,1132,3050555,37',,
15773,1132,3050198,71',,
15773,1132,3050216,28',,
40613,1132,3050562,75',,
15773,1132,3050319,90 + 2',,
15773,1132,3050334,68',,
15773,1132,3050362,31',,
15773,1132,3050385,82',,
15773,1132,3050398,35',,
15773,1132,3050429,72',,
15773,1132,3050477,36',,
128229,1132,3050258,61',,
128229,1132,3050275,90 + 5',,
128229,1132,3050334,63',,
128229,1132,3050362,,,90'
89231,1132,3050216,68',,
89231,1132,3050258,64',,
584769,1132,3050198,52',,
584769,1132,3050487,67',,
14221,1132,3050229,90 + 3',,
63200,1132,3050275,90 + 3',,
63200,1132,3050337,36',,
101500,1132,3050309,86',,
63200,1132,3050348,38',,
63200,1132,3050392,60',,
63200,1132,3050398,33',,
63200,1132,3050495,35',,
63200,1132,3050514,45 + 2',,
63200,1132,3050562,22',,
4072,1132,3050443,88',,
108725,1132,3050337,47',,
108725,1132,3050362,78',,
128969,1237,3050407,72',,
128969,1237,3050460,90 + 2',,
148153,1237,3050257,77',,
148153,1237,3050271,10',,
148153,1237,3050327,55',,
148153,1237,3050338,62',73',
148153,1237,3050389,76',,
148153,1237,3050551,63',,
364258,1237,3050175,81',,
364258,1237,3050308,77',,
364258,1237,3050460,90',,
364258,1237,3050502,75',,
56100,1237,3050191,60',,
56100,1237,3050301,82',,
119269,1237,3050233,42',,
119269,1237,3050237,33',,
119269,1237,3050288,60',,
119269,1237,3050308,,,28'
119269,1237,3050389,36',,
79027,1237,3050197,52',,
68645,1237,3050233,87',,
68645,1237,3050417,45 + 2',,
79027,1237,3050397,33',,
68645,1237,3050440,23',,
68645,1237,3050460,24',,
49755,1237,3050175,18',,
49755,1237,3050197,45',,
49755,1237,3050213,77',,
49755,1237,3050278,,,34'
51528,1237,3050288,66',,
51528,1237,3050301,39',,
49755,1237,3050389,26',,
410425,1237,3050218,74',,
49755,1237,3050486,15',,
49755,1237,3050532,32',,
410425,1237,3050278,90 + 5',,
410425,1237,3050308,80',,
82873,1237,3050551,45 + 2',,
410425,1237,3050513,78',,
410425,1237,3050533,78',,
238809,1110,3050202,73',,
38094,603,3050168,3',,
90964,603,3050320,66',,
38094,603,3050456,62',,
38094,603,3050499,34',,
90964,603,3050369,82',,
38094,603,3050514,50',,
90964,603,3050499,8',,
114093,603,3050229,69',,
90964,603,3050514,45 + 1',,
90964,603,3050476,79',,
114093,603,3050278,71',,
114093,603,3050339,79',,
63821,603,3050249,33',,
63821,603,3050339,58',,
63821,603,3050413,61',,
63821,603,3050488,86',,
63821,603,3050525,80',,
195680,603,3050220,45 + 1',,
195680,603,3050245,,,58'
195680,603,3050312,40',,
195680,603,3050387,90',,
263856,603,3050179,62',,
263856,603,3050199,77',,
195680,603,3050499,53',,
263856,603,3050290,58',,
263856,603,3050383,46',,
126014,603,3050438,7',,
263856,603,3050514,82',,
126014,603,3050567,28',,
58993,603,3050199,71',,
58993,603,3050269,81',,
58993,603,3050419,45 + 1',,
58993,603,3050369,71',,
199528,603,3050438,81',,
199528,603,3050567,61',,
136501,603,3050290,63',,
135213,603,3050413,90 + 4',,
169555,603,3050278,35',,
169555,603,3050298,71',,
169555,603,3050387,36',,
169555,603,3050430,85',,
238223,281,3219087,13',,
238223,281,3219401,62',,
238223,281,3219362,90 + 5',,
238223,281,3219292,,,12'
40423,281,3252214,,,81'
54781,281,3252191,90 + 2',,
54781,281,3219087,90',,
54781,281,3219069,51',,
54781,281,3219292,60',,
176553,281,3219422,36',,
466794,281,3219132,90 + 4',,
157495,281,3252191,4',,
157495,281,3252214,90 + 2',,
157495,281,3291928,29',,
157495,281,3219317,62',,
157495,281,3219261,58',,
157495,281,3219180,41',,
203853,281,3219228,42',60',
277179,23826,3219410,81',,
182712,281,3252167,19',,
182712,281,3219401,50',,
95424,281,3194818,87',,
95424,281,3219087,10',,
182712,281,3219135,59',,
182712,281,3219169,62',,
95424,281,3219329,90 + 4',,
182712,281,3219099,51',,
95424,281,3219228,33',,
357565,281,3252151,29',,
95424,281,3219180,57',,
357565,281,3414689,58',,
357565,281,3219069,38',,
357565,281,3219401,50',,
357565,281,3219364,65',,
357565,281,3219317,35',,
357565,281,3219236,53',,
357565,281,3219228,90 + 4',,
357565,281,3219135,30',,
357565,281,3219130,79',,
53622,281,3219401,71',,
53622,281,3219382,81',,
53622,281,3219362,89',,
26267,281,3252167,90',,
53622,281,3219346,90 + 1',,
53622,281,3219341,24',,
26267,281,3252214,70',,
26267,281,3260672,90 + 1',,
53622,281,3219317,61',,
53622,281,3219307,71',,
26267,281,3414689,29',,
26267,281,3219401,76',,
26267,281,3219382,57',87',
26267,281,3219341,53',,
241641,281,3252214,90 + 6',,
26267,281,3219317,17',,
26267,281,3219260,50',,
26267,281,3219236,45 + 2',,
241641,281,3219080,69',,
241641,281,3219410,19',,
26267,281,3219135,29',,
26267,281,3219168,,,77'
88755,281,3252191,63',,
26267,281,3219199,57',,
241641,281,3219331,15',,
241641,281,3219329,22',,
241641,281,3219283,59',,
88755,281,3219329,79',,
88755,281,3219307,59',,
88755,281,3219168,76',,
134425,281,3194818,90 + 3',,
134425,281,3219093,26',,
134425,281,3219391,46',,
134425,281,3219362,40',,
134425,281,3219228,12',,
406635,281,3252191,76',82',
363205,281,3219364,90 + 5',,
363205,281,3219135,90 + 8',,
363205,281,3219199,86',,
26399,281,3219236,83',,
105470,31,3219342,,,76'
50219,2282,3252162,69',,
71271,31,3219070,83',,
139208,31,3219372,58',,
256178,31,3252195,70',,
256178,31,3291930,59',,
37838,31,3219389,50',,
256178,31,3219321,39',,
256178,31,3219290,62',,
256178,31,3219255,23',,
256178,31,3219180,24',,
256178,31,3219206,89',,
256178,31,3219124,80',,
256178,31,3219163,83',,
234803,31,3252155,57',,
234803,31,3252227,90 + 1',,
234803,31,3219248,55',,
234803,31,3219189,21',,
314353,31,3291938,119',,
314353,31,3219431,79',,
314353,31,3219071,57',,
314353,31,3219389,64',,
314353,31,3219320,27',,
314353,31,3219152,48',,
225693,31,3252171,87',,
225693,31,3219086,90 + 3',,
225693,31,3219071,78',,
225693,31,3219405,39',,
225693,31,3219384,70',,
225693,31,3219354,54',,
225693,31,3219206,78',,
503680,31,3219206,41',,
61651,31,3219316,43',,
3333,31,3252155,61',,
143424,31,3219255,39',,
61651,31,3219180,90 + 1',,
3333,31,3219071,86',,
3333,31,3219389,90 + 1',,
3333,31,3219316,57',,
302215,31,3219230,83',,
3333,31,3219142,20',,
43530,31,3219294,45 + 1',,
200512,31,3252234,51',,
200512,31,3291930,40',,
200512,31,3219372,37',,
200512,31,3219230,90',,
200512,31,3219206,62',,
148455,31,3219251,90 + 4',,
148368,31,3219142,85',,
195488,148,3219306,45 + 3',,
42710,148,3252221,61',,
341429,148,3219081,78',,
42710,148,3219300,69',,
42710,148,3219306,67',,
341429,148,3219383,13',,
42710,148,3219271,90 + 3',,
42710,148,3219228,42',,
341429,148,3219300,64',,
341429,148,3219278,39',,
42710,148,3219190,84',,
42710,148,3219136,31',,
42710,148,3219104,61',,
341429,148,3219133,56',,
341429,148,3219156,86',,
43250,148,3219414,53',,
43250,148,3219245,69',,
346478,148,3291941,68',,
346478,148,3219245,19',,
192765,148,3291933,56',,
50174,762,3219088,66',,
50174,762,3219081,28',,
50174,762,3219414,50',,
50174,762,3219383,89',,
50174,762,3219389,37',,
192765,148,3219340,70',,
50174,762,3219214,34',,
192765,148,3219202,84',,
192765,148,3219159,67',,
192765,148,3219190,76',,
192765,148,3219110,45 + 2',,
192765,148,3219136,85',,
50174,762,3219157,63',,
249126,148,3252148,88',,
249126,148,3291941,45 + 1',,
249126,148,3219088,11',,
249126,148,3219081,74',,
249126,148,3219414,45 + 2',,
249126,148,3219335,13',,
249126,148,3219278,36',,
249126,148,3219245,60',,
249126,148,3219186,23',,
249126,148,3219202,84',,
341051,180,3219121,56',,
480763,148,3219353,80',,
127032,148,3219404,27',31',
249126,148,3219110,76',,
406638,148,3252213,90 + 2',,
127032,148,3219262,70',,
450936,148,3252165,42',,
77760,4078,3219075,71',,
69633,46,3219081,57',,
127032,148,3219110,34',,
69633,46,3219414,60',,
450936,148,3219389,72',,
450936,148,3219375,65',,
69633,46,3219375,31',,
69633,46,3219271,90 + 6',,
69633,46,3219262,90 + 2',,
450936,148,3219197,87',,
348795,148,3252244,36',,
348795,148,3291933,10',,
46001,148,3219075,19',,
46001,148,3219383,77',,
46001,148,3219389,36',,
46001,148,3219306,58',,
46001,148,3219278,84',,
46001,148,3219262,61',,
348795,148,3219262,36',,
348795,148,3219228,66',,
348795,148,3219186,81',,
46001,148,3219190,48',,
348795,148,3219202,59',,
46001,148,3219197,31',,
348795,148,3219133,90 + 2',,
348795,148,3219110,16',,
337800,148,3252199,59',,
392775,148,3291941,34',,
207929,148,3291941,70',,
207929,148,3219383,90',,
91845,148,3219375,,,79'
207929,148,3219306,43',,
91845,148,3219306,,,62'
132098,148,3252165,46',,
132098,148,3219340,87',,
132098,148,3219300,83',,
111630,148,3291933,90 + 4',,
111630,148,3194823,87',,
77100,148,3219278,74',,
77100,148,3219271,69',,
284165,148,3219133,78',,
132098,148,3219159,51',,
284165,148,3219110,87',,
132098,148,3219136,74',,
77100,148,3219156,57',,
111630,148,3219133,19',,
19948,631,3291939,8',,
192279,631,3252232,78',,
86202,631,3219306,78',,
86202,631,3219279,34',,
86202,631,3219218,48',,
157509,631,3252200,84',,
196948,631,3219416,64',,
196948,631,3219407,23',,
157509,631,3252241,45 + 1',,
157509,631,3194825,36',,
196948,631,3219249,59',,
196948,631,3219186,65',,
196948,631,3219217,71',,
157509,631,3219306,31',,
157509,631,3219276,69',,
157509,631,3219218,59',,
157509,631,3219119,82',,
303254,631,3252208,42',,
157509,631,3219137,60',,
303254,631,3219071,20',,
303254,631,3219396,45',,
303254,631,3219293,62',,
181778,631,3291939,43',,
181778,631,3219369,31',,
181778,631,3219257,84',,
181778,631,3219249,21',,
112515,631,3291931,,,83'
112515,631,3219071,90 + 4',,
112515,631,3219407,31',,
112515,631,3219396,23',,
112515,631,3219168,38',,
57500,631,3252208,45',,
57500,631,3252232,55',,
57500,631,3219105,90 + 2',,
225083,631,3252232,73',,
472423,631,3252176,35',,
225083,631,3194825,90',,
225083,631,3219293,62',,
225083,631,3219279,30',,
472423,631,3219276,90 + 4',,
225083,631,3219138,90 + 4',,
51471,631,3219071,84',,
51471,631,3219369,33',,
51471,631,3219325,81',,
51471,631,3219318,81',,
51471,631,3219306,43',,
51471,631,3219276,82',,
102017,631,3252161,32',,
51471,631,3219220,76',,
102017,631,3252232,7',,
102017,631,3291931,49',,
102017,631,3194825,52',,
102017,631,3219092,37',,
102017,631,3219090,33',,
504148,1237,3219207,88',,
504148,1237,3219206,85',,
51471,631,3219137,62',,
102017,631,3219399,12',,
102017,631,3219361,89',,
102017,631,3219346,61',,
102017,631,3219293,58',,
102017,631,3219279,55',,
102017,631,3219220,56',,
102017,631,3219217,17',,
392768,631,3219381,77',,
346483,631,3219361,90 + 6',,
52769,631,3219381,53',,
346483,631,3219325,45',,
52769,631,3219369,17',,
346483,631,3219279,30',,
52769,631,3219218,35',,
52769,631,3219195,82',,
281404,3709,3208697,63',,
281404,3709,3209959,89',,
331726,631,3194825,57',,
331726,631,3219416,62',,
65278,631,3219218,64',,
82442,631,3252161,90',,
82442,631,3219105,45 + 3',,
59377,985,3219329,54',,
59377,985,3219251,25',,
177907,985,3219084,40',,
177907,985,3219344,7',,
177907,985,3219209,45',,
177907,985,3219135,90 + 5',,
177907,985,3219143,65',,
177907,985,3219098,9',,
184573,985,3194825,69',,
184573,985,3219378,64',,
184573,985,3219308,66',,
93176,189,3219066,78',,
184573,985,3219242,79',,
184573,985,3219209,56',,
184573,985,3219098,63',,
507700,985,3219366,58',,
507700,985,3219349,50',,
507700,985,3219344,62',,
507700,985,3219282,90 + 2',,
507700,985,3219218,76',,
183288,985,3219344,89',,
183288,985,3219298,38',,
507700,985,3219098,90 + 2',,
183288,985,3219251,72',,
183288,985,3219242,84',,
183288,985,3219209,41',,
183288,985,3219184,67',,
183288,985,3219171,49',,
340329,11,3219303,90 + 1',,
340329,11,3219101,90 + 1',,
285845,11,3219074,11',41',
111455,11,3194824,81',,
111455,11,3219081,90 + 2',,
111455,11,3219074,35',,
111455,11,3219068,77',,
285845,11,3219291,55',,
285845,11,3219279,90 + 1',,
285845,11,3219258,51',,
111455,11,3219254,90 + 1',,
111455,11,3219233,55',,
111455,11,3219225,9',,
285845,11,3219205,79',,
319745,11,3219152,90 + 1',,
111455,11,3219205,90 + 1',,
111455,11,3219152,81',,
111455,11,3219097,45',,
55735,12,3194824,37',,
55735,12,3229219,25',,
55735,12,3229403,27',,
55735,12,3229433,81',,
55735,12,3229455,45 + 2',,
55735,12,3229472,78',,
35664,11,3219233,44',,
343052,11,3219074,85',,
343052,11,3219357,65',,
340325,11,3194824,25',,
343052,11,3219258,44',,
655488,11,3219400,72',,
343052,11,3219110,61',,
433177,11,3219386,35',,
58864,11,3219095,38',,
433177,11,3219303,28',,
93720,11,3219081,63',,
58864,11,3219074,90 + 5',,
433177,11,3219285,82',,
433177,11,3219225,82',,
93720,11,3219357,45 + 2',,
433177,11,3219165,47',,
58864,11,3219291,64',,
93720,11,3219291,90 + 3',,
93720,11,3219279,77',,
433177,11,3219110,90',,
58864,11,3219258,,,67'
93720,11,3219258,90',,
93720,11,3219144,54',,
93720,11,3219110,45',,
93720,11,3219101,61',,
340324,11,3219198,,,75'
130164,29,3219275,90 + 4',,
130164,29,3219178,74',,
348623,29,3219387,86',,
348623,29,3219355,81',,
348623,29,3219231,86',,
348623,29,3219119,90 + 1',,
348623,29,3219190,28',,
289446,29,3219069,70',,
289446,29,3219272,30',,
289446,29,3219231,84',,
126664,29,3219077,58',,
118534,29,3219142,40',,
118534,29,3219111,58',,
118534,29,3219096,79',,
126664,29,3219326,30',,
126664,29,3219142,61',,
126664,29,3219109,90 + 1',,
161869,29,3219406,86',,
126664,29,3219111,19',,
126664,29,3219139,56',,
161869,29,3219359,65',,
161869,29,3219209,80',,
68390,29,3219435,14',,
68390,29,3219089,85',,
68390,29,3219406,43',56',
68390,29,3219355,90 + 3',,
93905,350,3219256,86',,
93905,350,3219236,13',,
221025,29,3219435,47',,
221025,29,3219089,80',,
221025,29,3219393,90',,
56818,29,3194819,54',76',
56818,29,3219077,90 + 5',,
56818,29,3219069,59',,
221025,29,3219183,90 + 4',,
56818,29,3219355,20',,
221025,29,3219119,53',,
221025,29,3219190,87',,
314210,29,3219393,45 + 3',,
56818,29,3219183,31',,
314210,29,3219320,67',,
314210,29,3219308,5',,
50362,29,3219083,63',,
314210,29,3219303,45',,
50362,29,3219077,40',,
314210,29,3219286,55',,
314210,29,3219272,80',,
90466,29,3219348,45 + 2',,
314210,29,3219209,43',,
90466,29,3219303,75',,
50362,29,3219272,69',,
314210,29,3219151,33',,
90466,29,3219183,73',,
50362,29,3219231,58',71',
175169,29,3194819,52',,
175169,29,3219417,21',,
33713,29,3219375,30',,
378710,29,3219077,66',,
378710,29,3219320,31',,
378710,29,3219326,42',,
378710,29,3219308,57',,
378710,29,3219183,45 + 2',,
378710,29,3219109,45 + 1',,
378710,29,3219139,61',,
378710,29,3219151,90',,
364135,29,3219170,80',,
306024,29,3219089,52',,
306024,29,3219326,68',,
306024,29,3219286,90 + 3',,
306024,29,3219272,86',,
306024,29,3219275,78',,
306024,29,3219244,68',,
306024,29,3219209,41',,
306024,29,3219109,45 + 1',,
306024,29,3219151,78',,
16911,1003,3219239,50',,
16911,1003,3219215,87',,
320141,1003,3219405,53',,
320141,1003,3219376,81',,
320141,1003,3219330,41',,
320141,1003,3219307,35',,
320141,1003,3219106,,,67'
42412,1003,3219405,69',,
42412,1003,3219376,48',,
42412,1003,3219363,55',,
42412,1003,3219220,90 + 3',,
42412,1003,3219154,76',,
42412,1003,3219166,75',,
42412,1003,3219156,73',,
42412,1003,3219098,68',,90 + 4'
67252,1003,3219094,67',,
67252,1003,3219083,58',,
316125,1003,3219419,90 + 5',,
316125,1003,3219187,88',,
316125,1003,3219191,45 + 3',,
215876,1003,3219328,45 + 1',,
274839,1003,3219405,30',,
274839,1003,3219330,63',,
274839,1003,3219307,51',,
274839,1003,3219160,34',,
274839,1003,3219178,54',,
274839,1003,3219106,64',,
413220,1003,3219160,12',,
341501,1003,3219405,89',,
341501,1003,3219267,90',,
341501,1003,3219187,51',76',
249565,1003,3219269,59',,
249565,1003,3219140,40',,
129588,1003,3219215,62',,
129588,1003,3219154,71',,
61560,1003,3219425,40',,
61560,1003,3219191,50',,
294057,1003,3219419,75',,
292417,1003,3219075,83',,
197838,1003,3219067,24',,
197838,1003,3219330,38',,
294057,1003,3219290,73',,
294057,1003,3219220,61',,
294057,1003,3219187,36',,
197838,1003,3219098,83',,
295330,1003,3219328,38',,
204198,543,3219416,79',,
204198,543,3219413,48',73',
204198,543,3219380,69',,
204198,543,3219371,67',,
204198,543,3219352,12',,
204198,543,3219358,4',,
204198,543,3219300,75',,
204198,543,3219289,57',,
204198,543,3219145,45 + 1',,
204198,543,3219175,27',,
204198,543,3219205,75',,
175446,543,3194826,31',,
175446,543,3219352,90 + 1',,
175446,543,3219300,65',,
175446,543,3219289,33',,
357158,543,3219083,38',,
171679,543,3219289,90 + 6',,
225161,543,3194826,60',,
225161,543,3219094,51',,
225161,543,3219401,84',,
225161,543,3219380,75',,
225161,543,3219247,88',,
225161,543,3219242,57',,
225161,543,3219187,45 + 1',,
225161,543,3219175,41',,
225161,543,3219179,90 + 4',,
168157,543,3219332,3',,
168157,543,3219300,89',,
168157,543,3219187,55',,
168157,543,3219202,90 + 5',,
168157,543,3219105,83',,
29364,543,3219401,86',,
29364,543,3219352,86',,
29364,543,3219300,60',,
29364,543,3219289,70',,
29364,543,3219242,71',,
29364,543,3219164,57',,
29364,543,3219175,87',,
340950,543,3219371,89',,
340950,543,3219352,74',,
340950,543,3219337,30',,
256977,543,3252221,75',,
256977,543,3252245,45',,
340950,543,3219105,22',,
159372,379,3194818,62',,
357885,379,3219347,65',,
22614,379,3219420,74',,
357885,379,3219112,9',,
22614,379,3219340,87',,
357885,379,3219159,15',,
22614,379,3219311,24',,
22614,379,3219305,45 + 2',,
135853,379,3219195,65',,
69015,379,3219394,44',,
69015,379,3219347,88',,
181375,379,3219394,61',,
480987,989,3219291,84',,
177476,989,3219434,59',,
90836,989,3219408,88',,
90836,989,3219378,55',,
90836,989,3219280,22',,
90836,989,3219246,,,31'
480116,989,3219174,23',,
480116,989,3219132,17',,
177476,989,3219174,45 + 2',,
90836,989,3219153,86',,
90836,989,3219175,36',,
249356,989,3219076,64',,
61841,989,3194822,43',,
249356,989,3219400,29',,
61841,989,3219398,70',,
249513,989,3219408,32',,
249513,989,3219373,73',,
249513,989,3219358,90',,
249513,989,3219333,67',,
249513,989,3219301,56',,
61841,989,3219266,13',,
61841,989,3219246,90 + 5',,
249513,989,3219268,23',,
61841,989,3219193,90',,
61841,989,3219217,59',,
61841,989,3219153,45 + 2',,
13573,989,3219358,21',37',
13573,989,3219301,61',,
13573,989,3219221,90 + 4',,
13573,989,3219193,43',,
262980,989,3219087,56',,
262980,989,3219425,32',,
262980,989,3219076,20',,
262980,989,3219408,90',,
262980,989,3219378,35',,
262980,989,3219333,90',,
262980,989,3219322,68',,
262980,989,3219291,53',,
262980,989,3219238,90 + 1',,
262980,989,3219226,18',51',
249089,989,3219318,50',,
249089,989,3219291,85',,
262980,989,3219125,31',,
249089,989,3219268,88',,
262980,989,3219197,31',,
249089,989,3219153,67',,
249089,989,3219146,78',,
320411,989,3219434,36',,
320411,989,3219425,21',,
320411,989,3219400,13',,
320411,989,3219373,80',,
320411,989,3219358,17',,
320411,989,3219322,78',,
320411,989,3219280,67',,
320411,989,3219146,47',,
29975,989,3219221,53',,
44983,989,3219318,82',,
44983,989,3219197,87',,
44983,989,3219106,32',,
146795,989,3194822,64',,
146795,989,3219378,62',,
87672,989,3219106,86',,
277033,989,3219175,34',,
135343,762,3219067,88',,
